num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.333057403564451,33185168,37455082,30630613,1,7661805,33273602,71452979,68085695,101270863,67997261,15315306.5,13.48035442829132,26.96070885658264
23333,10,11.31108856201172,217387206,85587117,286421623,6,17917464,270383755,347508374,372008740,589395946,319012191,40917374.71428572,23.6905369758606,165.83375883102417
36666,10,11.2388334274292,343462502,135475918,539414439,6,28242134,419889002,619067163,674890357,1018352859,598463857,77059205.57142857,39.92067469869341,279.4447228908539
50000,10,11.248762130737305,275195935,181824303,310132833,3,38073805,319509082,482574714,491957136,767153071,447643989,77533208.25,53.73220878839493,214.9288351535797
