num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.368423461914062,81242450,37939941,106565419,5,7564418,98700482,138120283,144505360,225747810,127047328,17760903.166666668,10.537908991177876,63.22745394706726
23333,10,11.309406280517578,129474083,85715416,152362874,3,17934702,148563489,233901636,238078290,367552373,218988884,38090718.5,25.592970728874207,102.37188291549684
36666,10,11.241719245910645,335046122,133720818,571695779,6,28068147,419966414,644159124,705416597,1040462719,620496305,81670825.57142857,41.176067284175325,288.2324709892273
50000,10,11.313005447387695,460445484,185311150,512429578,6,38292672,571179101,670098384,697740728,1158186212,587007111,73204225.42857143,46.66622969082424,326.66360783576965
