num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.32785415649414,69402448,37866871,90879038,4,7596631,84254127,123413985,128745909,198148357,113894230,18175807.6,10.995176410675048,54.97588205337525
23333,10,11.217325210571287,127810853,83517811,201454442,3,17707776,145193400,272572858,284972253,412783106,267589706,50363610.5,28.749858021736145,114.99943208694458
36666,10,11.266583442687988,426928461,134105771,665375874,8,27897494,542839016,724545942,799481645,1226410106,683571090,73930652.66666667,37.73465866512723,339.611927986145
50000,10,11.24663257598877,332788421,181491456,391311905,4,38193676,401830783,553608139,572803361,905591782,503760999,78262381.0,51.60844798088074,258.0422399044037
