num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,5,0.7525421380996704,52762379,19257039,118524193,4,7379197,50037060,140611867,137781232,190543611,140506551,23704838.6,9.861214208602906,49.306071043014526
10000,8,0.7134097814559937,135244304,29088284,461489817,7,7498240,142192297,478850433,490578101,625822405,483630108,57686227.125,21.58689427375793,172.69515419006348
10000,10,0.698071300983429,88827864,35835723,749264127,7,6767033,95788203,757932188,785099850,873927714,778139511,93658015.875,27.934401124715805,223.47520899772644
