num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,5,0.7525421380996704,208245904,18499106,79083576,4,0,0,0,97582682,305828586,305828586,15816715.2,18.148877239227296,90.74438619613647
10000,8,0.7134097814559937,540140974,28297106,273650661,7,0,0,0,301947767,842088741,842088741,34206332.625,28.737072110176086,229.8965768814087
10000,10,0.698071300983429,667944603,39925055,389689885,7,0,0,0,429614940,1097559543,1097559543,48711235.625,38.633609145879745,309.06887316703796
