num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,5,282.1575927734375,100150000,56062500,98515000,1,10000000,100069500,154658000,154577500,254727500,154658000,77329000.0,36.14245140552521,72.28490281105042
20000,5,280.0859375,200300000,101427500,119972000,1,20000000,191835500,229864000,221399500,421699500,229864000,114932000.0,54.22992444038391,108.45984888076782
30000,5,279.3351745605469,300450000,114719000,231070000,1,30000000,272896500,373342500,345789000,646239000,373342500,186671250.0,85.8788709640503,171.7577419281006
40000,5,280.072998046875,400600000,131604000,177975000,1,40000000,360411500,349767500,309579000,710179000,349767500,174883750.0,82.72546291351318,165.45092582702637
