num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,5,282.1575927734375,100150000,39450000,110444000,1,0,0,0,149894000,250044000,250044000,125022000.0,55.06377363204956,110.12754726409912
20000,5,280.0859375,200300000,79927500,134298000,1,0,0,0,214225500,414525500,414525500,207262750.0,91.20937359333038,182.4187471866608
30000,5,279.3351745605469,300450000,112998500,324978500,1,0,0,0,437977000,738427000,738427000,369213500.0,161.70423758029938,323.40847516059875
40000,5,280.072998046875,400600000,135699500,287460500,1,0,0,0,423160000,823760000,823760000,411880000.0,182.62674736976624,365.25349473953247
