num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,281.0458679199219,300500000,234670500,389964000,2,10000000,376527500,548607000,624634500,925134500,548607000,182869000.0,92.23341306050618,276.7002391815185
20000,10,279.3009033203125,601000000,430764500,859148000,2,20000000,685987000,1204925500,1289912500,1890912500,1204925500,401641833.3333333,196.9227799574534,590.7683398723602
30000,10,278.3300476074219,601200000,600271500,352976000,1,30000000,689217000,865230500,953247500,1554447500,865230500,432615250.0,217.024955034256,434.049910068512
40000,10,278.1368713378906,801600000,1012283000,504035000,1,40000000,971444500,1346473500,1516318000,2317918000,1346473500,673236750.0,342.36939203739166,684.7387840747833
