num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,279.9086608886719,300500000,213700000,295875000,2,10000000,359059500,451015500,509575000,810075000,451015500,150338500.0,74.9136000474294,224.7408001422882
20000,10,278.21600341796875,400800000,445613500,144934000,1,20000000,496790500,494557000,590547500,991347500,494557000,247278500.0,128.17875158786774,256.3575031757355
30000,10,279.21685791015625,601200000,617558000,792495000,1,30000000,690817000,1320436000,1410053000,2011253000,1320436000,660218000.0,320.2830300331116,640.5660600662231
40000,10,278.5816650390625,801600000,931342000,277120000,1,40000000,945994000,1064068000,1208462000,2010062000,1064068000,532034000.0,276.6496819257736,553.2993638515472
