num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,280.54058837890625,400600000,200937500,585000000,3,10000000,477904500,708633000,785937500,1186537500,708633000,177158250.0,89.48194199800491,357.92776799201965
20000,10,0.0,1401800000,471146000,1072342000,6,20000000,1508082000,1437206000,1543488000,2945288000,1437206000,205315142.85714287,103.1143788610186,721.8006520271301
10000,10,280.54058837890625,400600000,200937500,585000000,3,10000000,477904500,708633000,785937500,1186537500,708633000,177158250.0,89.29213643074036,357.1685457229614
20000,10,0.0,1401800000,471146000,1072342000,6,20000000,1508082000,1437206000,1543488000,2945288000,1437206000,205315142.85714287,102.49396443367004,717.4577510356903
30000,10,0.0,2102700000,721889000,993796500,6,30000000,2232104500,1586281000,1715685500,3818385500,1586281000,226611571.42857143,118.9068958078112,832.3482706546783
40000,10,278.4313049316406,801600000,1098417500,1380111500,1,40000000,1005339000,2274790000,2478529000,3280129000,2274790000,1137395000.0,554.5197809934616,1109.0395619869232
