num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,5,282.3355712890625,100150000,66393500,165550500,1,0,0,0,231944000,332094000,332094000,166047000.0,78.37797808647156,156.75595617294312
20000,5,280.3334045410156,200300000,78302500,99828500,1,0,0,0,178131000,378431000,378431000,189215500.0,82.95877242088318,165.91754484176636
30000,5,279.43475341796875,300450000,109765500,185645000,1,0,0,0,295410500,595860500,595860500,297930250.0,131.66394197940826,263.3278839588165
40000,5,279.2611389160156,400600000,154166500,214698500,1,0,0,0,368865000,769465000,769465000,384732500.0,172.3037954568863,344.6075909137726
