num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,5,281.14947509765625,100150000,76484500,90906500,1,10000000,108708000,158833000,167391000,267541000,158833000,79416500.0,38.69988512992859,77.39977025985718
20000,5,0.0,10110200000,102424500,11000575000,100,20000000,10114076000,11099123500,11102999500,21213199500,11099123500,109892311.88118812,51.26445609036058,5177.710065126419
30000,5,280.2601013183594,300450000,155498000,153281000,1,30000000,286085000,323144000,308779000,609229000,323144000,161572000.0,76.52066349983215,153.0413269996643
40000,5,0.0,20220400000,140719000,18261375000,100,40000000,20162777500,18459716500,18402094000,38622494000,18459716500,182769470.2970297,85.40928178258461,8626.337460041046
