num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,100,0.0,373287059,537347229,99668189,2,8593656,731458680,458662280,637015418,1010302477,278843797,92947932.33333331,96.68091527620952,290.04274582862854
70000,100,0.0,2395876381,4998518354,1838202715,2,55455318,4415102629,5605900643,6836721069,9232597450,4817494821,1605831607.0,1015.8270229498545,3047.4810688495636
