num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime,loss_history
10000,5,657.5764770507812,200450000,28750200,798026700,3,100000000,927226900,100000000,826776900,1027226900,100000000,25000000.0,67.30242854356766,269.20971417427063,89.73657139142354,269.20971417427063,
10000,10,0.0,400900000,116093500,3955373900,3,100000000,4372367400,100000000,4071467400,4472367400,100000000,25000000.0,141.3684325814247,565.4737303256989,188.49124344189963,565.4737303256989,
10000,15,0.0,601350000,264070700,7379543400,3,100000000,8144964100,100000000,7643614100,8244964100,100000000,25000000.0,132.35270243883133,529.4108097553253,176.47026991844177,529.4108097553253,
