num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime,loss_history
10000,5,657.599609375,100250000,150894600,199000000,1,100000000,350144600,100000000,349894600,450144600,100000000,50000000.0,126.20000171661376,252.4000034332276,252.4000034332276,252.4000034332276,
10000,10,0.0,400900000,289651600,597000000,3,100000000,1187551600,100000000,886651600,1287551600,100000000,25000000.0,70.94521027803421,283.78084111213684,94.5936137040456,283.78084111213684,
10000,15,636.9767456054688,300750000,658061000,199000000,1,100000000,1057811000,100000000,857061000,1157811000,100000000,50000000.0,139.06944525241852,278.13889050483704,278.13889050483704,278.13889050483704,
