num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime,loss_history
10000,5,535.573974609375,150471142,7680180,59687570,3,0,0,0,67367750,217838892,217838892,54459723.0,21.569109559059143,86.27643823623657,28.75881274541219,86.27643823623657,
10000,10,0.0,306718279,17754961,99227092,3,0,0,0,116982053,423700332,423700332,105925083.0,45.083793222904205,180.3351728916168,60.111724297205605,180.3351728916168,
10000,15,0.0,464960923,41484763,222080765,3,0,0,0,263565528,728526451,728526451,182131612.75,74.52906262874603,298.11625051498413,99.3720835049947,298.11625051498413,
