num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime,loss_history
10000,5,534.25732421875,156141179,8296743,120046309,3,0,0,0,128343052,284484231,284484231,71121057.75,28.94654566049576,115.78618264198305,38.595394213994346,115.78618264198305,
10000,10,0.0,273369971,17668631,428459945,3,0,0,0,446128576,719498547,719498547,179874636.75,43.48920464515686,173.95681858062744,57.98560619354248,173.95681858062744,
10000,15,0.0,421711202,55244176,1167677906,3,0,0,0,1222922082,1644633284,1644633284,411158321.0,99.2431104183197,396.9724416732788,132.32414722442627,396.9724416732788,
