num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime,loss_history
10000,5,0.755897581577301,55711805,7024754,27701248,3,0,0,0,34726002,90437807,90437807,22609451.75,3.876448333263397,15.505793333053589,5.168597777684529,15.505793333053589,
10000,10,0.0,111797043,12704896,78107850,3,0,0,0,90812746,202609789,202609789,50652447.25,8.64450877904892,34.57803511619568,11.52601170539856,34.57803511619568,
10000,15,0.0,167144465,27929784,167355734,3,0,0,0,195285518,362429983,362429983,90607495.75,15.63022530078888,62.52090120315552,20.840300401051838,62.52090120315552,
