num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime,loss_history
10000,5,0.7539443969726562,20198616,4328920,18302009,3,21606321,59542211,20297139,22630929,42829545,-16712666,-4178166.5,3.726549208164215,14.90619683265686,4.968732277552287,14.90619683265686,
10000,10,0.7038456201553345,38150698,13306561,60642438,3,45135753,176519940,42300132,73948999,112099697,-64420243,-16105060.75,9.61951458454132,38.47805833816528,12.826019446055094,38.47805833816528,
10000,15,0.0,56890546,29197088,66192261,3,50254476,262542527,47358348,95389349,152279895,-110262632,-27565658.0,13.669914782047272,54.67965912818909,18.226553042729694,54.67965912818909,
