num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime,loss_history
10000,5,0.0,95096424,18225536,51639539,3,0,0,0,69865075,164961499,164961499,41240374.75,13.37306547164917,53.49226188659668,17.830753962198894,53.49226188659668,
10000,10,0.0,176188962,44216701,142031645,3,0,0,0,186248346,362437308,362437308,90609327.0,26.093909740448,104.375638961792,34.791879653930664,104.375638961792,
10000,15,0.0,254440943,88149081,193785360,3,0,0,0,281934441,536375384,536375384,134093846.0,39.036068379879,156.144273519516,52.048091173172,156.144273519516,
