num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime,loss_history
10000,5,0.0,48582048,9023319,99392432,3,0,0,0,108415751,156997799,156997799,39249449.75,6.154739022254944,24.61895608901977,8.206318696339926,24.61895608901977,
10000,10,0.0,125830884,24018468,257100045,3,0,0,0,281118513,406949397,406949397,101737349.25,20.43862521648407,81.75450086593628,27.251500288645428,81.75450086593628,
10000,15,0.0,181356710,51568755,666986404,3,0,0,0,718555159,899911869,899911869,224977967.25,42.31366837024689,169.25467348098755,56.418224493662514,169.25467348098755,
10000,5,0.0,89737693,10515096,149727209,3,0,0,0,160242305,249979998,249979998,62494999.5,14.769592344760897,59.07836937904358,19.692789793014526,59.07836937904358,
10000,10,0.0,197719068,29185122,418787920,3,0,0,0,447973042,645692110,645692110,161423027.5,34.52256751060486,138.09027004241943,46.03009001413981,138.09027004241943,
10000,15,0.0,283489797,62104821,1154734905,3,0,0,0,1216839726,1500329523,1500329523,375082380.75,77.17658257484436,308.70633029937744,102.90211009979248,308.70633029937744,
