num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime,loss_history
10000,5,657.599609375,100250000,139676800,199000000,1,0,0,0,338676800,438926800,438926800,219463400.0,528.4796140193939,1056.9592280387878,1056.9592280387878,1056.9592280387878,
10000,10,648.0833740234375,200500000,346863900,199000000,1,0,0,0,545863900,746363900,746363900,373181950.0,897.2470943927765,1794.494188785553,1794.494188785553,1794.494188785553,
10000,15,636.9767456054688,451050000,602897200,398000000,2,0,0,0,1000897200,1451947200,1451947200,483982400.0,1160.6564789613087,3481.9694368839264,1740.9847184419632,3481.9694368839264,
