num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime,loss_history
10000,5,7.916049957275391,57975712,11013864,113713756,3,0,0,0,124727620,182703332,182703332,45675833.0,10.10314154624939,40.41256618499756,13.470855394999186,40.41256618499756,
10000,10,0.0,110615077,27540088,325350469,3,0,0,0,352890557,463505634,463505634,115876408.5,23.13907665014267,92.55630660057068,30.852102200190227,92.55630660057068,
10000,15,0.0,151768977,45525529,522683075,3,0,0,0,568208604,719977581,719977581,179994395.25,29.01116424798965,116.04465699195862,38.68155233065287,116.04465699195862,
10000,5,0.0,76698969,17639188,124429033,3,0,0,0,142068221,218767190,218767190,54691797.5,14.114134192466736,56.45653676986694,18.818845589955647,56.45653676986694,
10000,10,0.0,172718334,40323058,443016282,3,0,0,0,483339340,656057674,656057674,164014418.5,37.758114755153656,151.03245902061462,50.34415300687154,151.03245902061462,
10000,15,0.0,287107526,82199287,850749051,3,0,0,0,932948338,1220055864,1220055864,305013966.0,67.02033519744873,268.0813407897949,89.36044692993164,268.0813407897949,
