num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime,loss_history
10000,5,0.0,25391554,9088577,35417068,3,33295382,73325335,31461893,44505645,69897199,-3428136,-857034.0,6.553892195224762,26.215568780899048,8.738522926966349,26.215568780899048,
10000,10,0.0,60956750,18546770,53874984,3,40432026,201066308,39471514,72421754,133378504,-67687804,-16921951.0,12.759550988674164,51.038203954696655,17.01273465156555,51.038203954696655,
10000,15,0.0,90863832,38109713,80567390,3,51478026,321342480,50380135,118677103,209540935,-111801545,-27950386.25,19.625852525234222,78.50341010093689,26.16780336697896,78.50341010093689,
10000,5,0.0,37884680,10817519,55812516,3,45477385,93873290,43949309,66630035,104514715,10641425,2660356.25,10.345084428787231,41.380337715148926,13.793445905049644,41.380337715148926,
10000,10,0.0,79135491,28326882,79778345,3,57329828,171976383,55177978,108105227,187240718,15264335,3816083.75,17.76397007703781,71.05588030815125,23.68529343605041,71.05588030815125,
10000,15,0.0,102209333,58091374,140344818,3,73240190,319584644,70136391,198436192,300645525,-18939119,-4734779.75,28.05521911382675,112.220876455307,37.40695881843567,112.220876455307,
