num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime,loss_history
10000,5,531.2164306640625,29024930,4036579,57382900,3,39576200,124834100,39236081,61419479,90444409,-34389691,-8597422.75,5.373426914215088,21.49370765686035,7.16456921895345,21.49370765686035,
10000,10,0.0,51899651,20481645,146564288,3,63161913,386281003,62496207,167045933,218945584,-167335419,-41833854.75,13.233602225780489,52.93440890312195,17.644802967707317,52.93440890312195,
10000,15,0.0,74564938,61862021,261581379,3,77326396,834370170,76339321,323443400,398008338,-436361832,-109090458.0,26.0387065410614,104.1548261642456,34.71827538808187,104.1548261642456,
