num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime,loss_history
10000,5,7.916049957275391,32265380,9109293,39069712,3,30526061,108580880,29789842,48179005,80444385,-28136495,-7034123.75,7.5630146861076355,30.252058744430546,10.084019581476849,30.252058744430546,
10000,10,0.0,60117454,22021430,55084573,3,43477498,211413845,42674538,77106003,137223457,-74190388,-18547597.0,11.993464589118958,47.97385835647583,15.991286118825276,47.97385835647583,
10000,5,0.0,40900622,15796659,52142998,3,40450365,95348347,39153669,67939657,108840279,13491932,3372983.0,9.601770997047424,38.4070839881897,12.802361329396566,38.4070839881897,
10000,10,0.0,74997103,32357449,84347271,3,61078887,177663801,58775599,116704720,191701823,14038022,3509505.5,18.29429167509079,73.17716670036316,24.39238890012105,73.17716670036316,
10000,15,0.0,107277743,74657043,143798989,3,76021060,325881554,73127383,218456032,325733775,-147779,-36944.75,32.277092695236206,129.10837078094482,43.03612359364828,129.10837078094482,
