num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime,loss_history
10000,5,0.0,56909854,5987742,66754549,3,0,0,0,72742291,129652145,129652145,32413036.25,5.483765184879303,21.93506073951721,7.311686913172404,21.93506073951721,
10000,10,0.6998600363731384,112092126,15669991,309693407,3,0,0,0,325363398,437455524,437455524,109363881.0,18.060291647911072,72.24116659164429,24.080388863881428,72.24116659164429,
10000,15,0.0,167325646,33212771,853850837,3,0,0,0,887063608,1054389254,1054389254,263597313.5,43.353517055511475,173.4140682220459,57.80468940734863,173.4140682220459,
