num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime,loss_history
10000,5,0.7539443969726562,20252077,4305805,35175633,3,24847985,94076005,23584960,39481438,59733515,-34342490,-8585622.5,5.059489488601685,20.23795795440674,6.745985984802246,20.23795795440674,
10000,10,0.0,38905250,11747887,179788227,3,52954828,464207970,50263606,191536114,230441364,-233766606,-58441651.5,19.769560873508453,79.07824349403381,26.359414498011272,79.07824349403381,
10000,15,0.0,56009193,27242667,219302814,3,58517359,629968642,55639983,246545481,302554674,-327413968,-81853492.0,26.7481609582901,106.9926438331604,35.66421461105347,106.9926438331604,
