num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime,loss_history
10000,5,0.0,35560999,15778825,59944621,3,30350565,95668309,29234461,75723446,111284445,15616136,3904034.0,9.548046469688416,38.19218587875366,12.73072862625122,38.19218587875366,
10000,10,0.0,74280276,39143750,288524743,3,67666812,351004158,65284963,327668493,401948769,50944611,12736152.75,25.542510747909542,102.17004299163818,34.05668099721273,102.17004299163818,
10000,15,0.0,106117589,85153832,724317068,3,76587326,821544514,73585420,809470900,915588489,94043975,23510993.75,49.77508521080017,199.10034084320068,66.3667802810669,199.10034084320068,
