num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.328485488891602,251225435,39065227,120850483,3,0,0,0,159915710,411141145,411141145,102785286.25,28.992010533809665,115.96804213523863
23333,10,11.338854789733888,875175758,86925323,315265783,5,0,0,0,402191106,1277366864,1277366864,212894477.3333333,60.95355828603109,365.7213497161865
36666,10,11.260257720947266,1129560231,133728853,449354881,4,0,0,0,583083734,1712643965,1712643965,342528793.0,98.07420778274536,490.3710389137268
50000,10,11.251628875732422,2157614416,178868066,1090578985,6,0,0,0,1269447051,3427061467,3427061467,489580209.5714286,139.870909009661,979.096363067627
