num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.366659164428713,56529078,39206713,73122200,3,7662800,65601872,109495626,112328913,168857991,103256119,25814029.75,11.800041198730469,47.20016479492188
23333,10,11.301231384277344,240792960,86220466,381765914,6,17697793,291822820,425499156,467986380,708779340,416956520,59565217.14285714,26.73468930380685,187.14282512664795
36666,10,11.240558624267578,250243755,137486550,389675088,4,28002560,300228134,494655480,527161638,777405393,477177259,95435451.8,42.995603799819946,214.97801899909973
50000,10,11.244022369384766,543512318,187333637,944648021,7,38340055,686275053,1025788929,1131981658,1675493976,989218923,123652365.375,57.43142977356911,459.45143818855286
