num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.37838077545166,67760653,40014104,464443132,4,7604969,80501253,423312231,504457236,572217889,491716636,98343327.2,27.909549951553345,139.54774975776672
23333,10,11.32692527770996,292533647,89210114,2522684139,9,17758626,368933277,2199513934,2611894253,2904427900,2535494623,253549462.3,70.76525650024413,707.6525650024414
36666,10,11.27210807800293,434882712,137735451,3848872502,8,28175327,545778812,3366606076,3986607953,4421490665,3875711853,430634650.3333333,119.08066368103027,1071.7259731292725
50000,10,11.22304344177246,484464310,186439681,4064178811,6,38414223,606637380,3642458229,4250618492,4735082802,4128445422,589777917.4285715,162.90075016021729,1140.305251121521
