num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.411632537841797,87128094,39676084,740418642,5,7837770,106363936,654680394,780094726,867222820,760858884,126809814.0,34.586835503578186,207.52101302146912
23333,10,11.326337814331056,157836535,88159536,1105006312,4,17759631,185193391,1021542577,1193165848,1351002383,1165808992,233161798.4,66.16265120506287,330.8132560253144
36666,10,11.235101699829102,198347527,135950171,1227499940,3,28023207,225522407,1189051499,1363450111,1561797638,1336275231,334068807.75,99.4963927268982,397.9855709075928
50000,10,11.206700325012209,497392057,191220706,4222710514,6,38896166,608165050,3854170944,4413931220,4911323277,4303158227,614736889.5714285,184.172180550439,1289.2052638530731
