num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,5,11.717894554138184,97281246,17711524,117581216,2,0,0,0,135292740,232573986,232573986,77524662.0,19.15839465459188,57.47518396377564
23333,5,11.714640617370604,294769803,40791115,269172685,3,0,0,0,309963800,604733603,604733603,151183400.75,38.27454251050949,153.09817004203796
36666,5,11.751300811767578,576072501,64490040,715434022,4,0,0,0,779924062,1355996563,1355996563,271199312.6,67.56070981025695,337.8035490512848
50000,5,11.69879913330078,949088699,88027619,1018680071,5,0,0,0,1106707690,2055796389,2055796389,342632731.5,85.7318743467331,514.3912460803986
10000,5,11.717894554138184,95875781,17461321,113934638,2,0,0,0,131395959,227271740,227271740,75757246.66666667,18.77100165685017,56.31300497055054
23333,5,11.714640617370604,301022709,40605389,302832996,3,0,0,0,343438385,644461094,644461094,161115273.5,40.572557270526886,162.29022908210754
36666,5,11.751300811767578,461142656,64912453,552693362,3,0,0,0,617605815,1078748471,1078748471,269687117.75,66.82896101474762,267.3158440589905
50000,5,11.698799133300781,939312406,88306283,1041616318,5,0,0,0,1129922601,2069235007,2069235007,344872501.1666667,85.3336348136266,512.0018088817596
