num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.37838077545166,320277647,39236322,578354931,4,0,0,0,617591253,937868900,937868900,187573780.0,44.8883719921112,224.44185996055603
23333,10,11.330050468444824,1453855376,87129886,3225612584,9,0,0,0,3312742470,4766597846,4766597846,476659784.6,111.0544945716858,1110.544945716858
36666,10,11.27210807800293,2051234318,132128140,4364898738,8,0,0,0,4497026878,6548261196,6548261196,727584577.3333334,170.793657567766,1537.1429181098938
50000,10,11.22304344177246,2161469047,176628652,4375834595,6,0,0,0,4552463247,6713932294,6713932294,959133184.8571428,226.09125089645383,1582.638756275177
