num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,5,11.849590301513672,95632269,17513805,107312216,2,0,0,0,124826021,220458290,220458290,73486096.66666667,18.602734724680584,55.80820417404175
23333,5,11.673940658569336,523032882,40169632,569031233,6,0,0,0,609200865,1132233747,1132233747,161747678.14285713,40.35097871507917,282.4568510055542
36666,5,11.703527450561523,458599229,63556868,522114639,3,0,0,0,585671507,1044270736,1044270736,261067684.0,65.3312177658081,261.3248710632324
50000,5,11.71079158782959,791967847,86915546,919386780,4,0,0,0,1006302326,1798270173,1798270173,359654034.6,87.98550462722778,439.9275231361389
10000,5,11.849590301513672,95700716,17674361,103133566,2,0,0,0,120807927,216508643,216508643,72169547.66666667,18.091051022211712,54.27315306663513
23333,5,11.673940658569336,442023892,40332049,466447772,5,0,0,0,506779821,948803713,948803713,158133952.16666666,39.40582613150279,236.43495678901672
36666,5,11.703527450561523,462729693,63581803,464348262,3,0,0,0,527930065,990659758,990659758,247664939.5,61.967512011528015,247.8700480461121
50000,5,11.71079158782959,782467209,87195833,918998031,4,0,0,0,1006193864,1788661073,1788661073,357732214.6,88.56074542999268,442.8037271499634
