num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime
10000,5,281.2275085449219,200300000,29035400,448696700,3,100000000,578032100,100000000,477732100,678032100,100000000,25000000.0,13.648623704910278,45.74520778656006,15.24840259552002,54.59449481964111
