num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,15,11.14387321472168,33450921,28091673,89866690,1,80603678,63753802,85032272,117958363,151409284,87655482,44933345.0,22.218974947929382,44.437949895858765
23333,15,11.115501403808594,305657846,39471120,692667703,9,315129781,712665610,334415277,732138823,1037796669,325131059,69266770.3,28.13023359775543,281.3023359775543
36666,15,0.0,574162847,49199393,1100000122,10,465764037,1247016421,495387515,1149199515,1723362362,476345941,100000011.0909091,41.39276274767789,455.3203902244568
50000,15,11.103212356567383,382942113,67815465,1030741647,4,620403961,818280693,660647412,1098557112,1481499225,663218532,206148329.4,81.21691184043884,406.0845592021942
