num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.391974449157717,81836704,8233250,668819676,26,9468436,406986578,372800746,677052926,758889630,351903052,24771099.111111112,11.621839214254308,313.78965878486633
23333,10,11.33047866821289,151273291,18107272,783063174,20,22162349,671390062,303662754,801170446,952443737,281053675,37288722.571428575,14.11330459231422,296.37939643859863
36666,10,11.298341751098633,410433793,24538987,1228654645,36,34838236,1433479459,280862420,1253193632,1663627425,230147966,33206882.2972973,9.51428991395074,352.02872681617737
50000,10,11.233393669128418,476333683,38843192,2909864738,30,47999162,2082322417,1503768611,2948707930,3425041613,1342719196,93866604.4516129,42.20503624793022,1308.3561236858368
