num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.399189949035645,38586561,8165815,130617179,7,9281364,100369864,105199405,138782994,177369555,76999691,16327147.375,12.741529554128649,101.93223643302916
23333,10,11.279518127441406,156903614,21401019,314165371,11,22265474,337559295,215554713,335566390,492470004,154910709,26180447.58333333,18.55683716138204,222.68204593658447
36666,10,11.218728065490724,260214638,26067344,970186182,15,34316220,704452445,790492955,996253526,1256468164,552015719,60636636.375,46.95048370957375,751.2077393531799
50000,10,11.251946449279785,352782768,35866203,496770609,11,47238497,654946124,266475731,532636812,885419580,230473456,41397550.75,28.011800010999043,336.1416001319885
