num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.317307472229004,87435272,7497567,150346236,14,9461571,174985196,95508580,157843803,245279075,70293879,10023082.4,6.526328388849894,97.8949258327484
23333,10,11.324732780456545,166682655,19206951,376541275,12,22329692,366029532,270073787,395748226,562430881,196401349,28964713.46153846,20.771218061447144,270.02583479881287
36666,10,11.27955436706543,226606503,27812545,420882074,11,34445554,548147170,256450778,448694619,675301122,127153952,35073506.166666664,23.998869478702545,287.98643374443054
50000,10,11.288925170898438,288127338,39345927,669596268,10,46187129,702514761,473110961,708942195,997069533,294554772,60872388.0,45.45110821723938,499.9621903896332
