num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.333057403564451,166347764,11339141,644805270,34,0,0,0,656144411,822492175,822492175,18423007.71428572,15.821734012876238,553.7606904506683
23333,10,11.304193496704102,341502394,24525854,1624091187,30,0,0,0,1648617041,1990119435,1990119435,52390038.29032258,43.478595003005,1347.836445093155
36666,10,11.262418746948242,606251127,40226992,1707652052,34,0,0,0,1747879044,2354130171,2354130171,48790058.62857143,45.85659733499799,1604.9809067249298
50000,10,11.248762130737305,897354003,51103374,3459869181,38,0,0,0,3510972555,4408326558,4408326558,88714594.38461539,77.8363583332453,3035.6179749965668
