num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.342903137207031,47763671,7691155,105388868,9,9521359,119062638,68790250,113080023,160843694,41781056,10538886.8,7.229425406455993,72.29425406455994
23333,10,11.273062705993652,119869388,18488832,312317248,9,21547314,296453380,231795982,330806080,450675468,154222088,31231724.8,23.3605751991272,233.605751991272
36666,10,11.21149730682373,303355262,28596139,867912718,15,33997854,728093960,674119925,896508857,1199864119,471770159,54244544.875,40.957335725426674,655.3173716068268
50000,10,11.197565078735352,307261050,38912872,517174900,11,46726183,751776296,286503827,556087772,863348822,111572526,43097908.333333336,29.078201572100323,348.93841886520386
