num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.398524284362791,310022642,11800957,1630491237,66,0,0,0,1642292194,1952314836,1952314836,24335690.10447761,19.675228115338,1318.240283727646
23333,10,11.318928718566896,403349894,25883732,1774085106,36,0,0,0,1799968838,2203318732,2203318732,47948246.10810811,40.26344640190537,1489.7475168704989
36666,10,11.298352241516112,465450900,37479411,1793028063,26,0,0,0,1830507474,2295958374,2295958374,66408446.777777776,58.06313811408149,1567.7047290802002
50000,10,11.233393669128418,671660754,51725341,2994530262,28,0,0,0,3046255603,3717916357,3717916357,103259664.20689656,88.18211904887495,2557.2814524173737
