num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.33266544342041,69911319,7566894,107128658,11,9509100,125676383,66707101,114695552,184606871,58930488,8927388.166666666,6.069843113422394,72.83811736106873
23333,10,11.314993858337402,217792046,16236257,500800874,15,21902927,408962426,359185236,517037131,734829177,325866751,31300054.625,22.420320764184,358.725132226944
36666,10,11.23127555847168,287770660,27671965,713311473,14,34232990,699387970,515973595,740983438,1028754098,329366128,47554098.2,34.88470594088236,523.2705891132355
50000,10,11.304271697998047,438909897,34753337,796940940,14,46985143,814904068,511657282,831694277,1270604174,455700106,53129396.0,38.09867601394653,571.480140209198
