num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.333057403564451,82560443,11495140,104294558,8,0,0,0,115789698,198350141,198350141,11588284.222222222,15.807871209250557,142.270840883255
23333,10,11.307721138000488,277588093,24722665,427201489,12,0,0,0,451924154,729512247,729512247,32861653.0,40.61664548287025,528.0163912773132
36666,10,11.2388334274292,400560113,39503046,529612615,11,0,0,0,569115661,969675774,969675774,44134384.583333336,59.84886483351389,718.1863780021667
50000,10,11.248762130737305,403211292,50150885,436248334,8,0,0,0,486399219,889610511,889610511,48472037.11111111,75.08567195468478,675.7710475921631
