num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.369142532348633,82835477,8661481,573878538,28,9613030,443941672,275048019,582540019,665375496,221433824,19788915.103448275,8.128094229204901,235.7147326469421
23333,10,11.315199851989746,161742317,18044450,738347736,26,21969009,725136735,298839664,756392186,918134503,192997768,27346212.444444444,10.68781715852243,288.5710632801056
36666,10,11.241719245910645,283190196,25975612,1307463535,28,34709880,1387192109,420042354,1333439147,1616629343,229437234,45084949.48275862,15.186855776556609,440.4188175201416
50000,10,11.27696704864502,716578629,40160069,3327985548,46,48027457,3243728339,1092289919,3368145617,4084724246,840995907,70808203.14893617,23.227901707304284,1091.7113802433014
