num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.38807487487793,56212677,8163469,96294239,9,9566981,118596577,60823530,104457708,160670385,42073808,9629423.9,6.554850769042969,65.54850769042969
23333,10,11.309406280517578,143492958,18503135,339809668,10,22317057,308316087,249941993,358312803,501805761,193489674,30891788.0,22.620581128380515,248.82639241218567
36666,10,11.241719245910645,246678943,27501903,343184182,11,35052133,515746143,183269980,370686085,617365028,101618885,28598681.83333333,18.879989306132,226.559871673584
50000,10,11.27696704864502,472629382,39583662,780852685,16,47585074,1003685433,477656914,820436347,1293065729,289380296,45932510.88235294,31.80051911578459,540.608824968338
