num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.317307472229004,75380674,7740938,500043402,28,9371941,454328863,209556592,507784340,583165014,128836151,17242875.931034483,6.509965797950482,188.789008140564
23333,10,11.319518089294434,247314412,19803197,1759463076,34,22488089,1117214709,997397073,1779266273,2026580685,909365976,50270373.6,23.62471686771938,826.8650903701782
36666,10,11.287266731262209,230121298,26772533,1111053842,20,35051242,1067663693,377198422,1137826375,1367947673,300283980,52907325.809523806,17.834169603529432,374.5175616741181
50000,10,11.287280082702637,508921906,38507563,3622138872,32,47990191,2632334261,1731747538,3660646435,4169568341,1537234080,109761784.0,45.9592090736736,1516.6538994312286
