num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.330352783203123,194317164,11119667,717398666,40,0,0,0,728518333,922835497,922835497,17497528.43902439,15.108556125222185,619.4508011341095
23333,10,11.32111930847168,386429084,25652686,1447844163,34,0,0,0,1473496849,1859925933,1859925933,41366976.08571429,35.97203837122236,1259.0213429927826
36666,10,11.233537673950195,873530923,39166676,3118526377,50,0,0,0,3157693053,4031223976,4031223976,61147576.01960784,53.79948468301811,2743.773718833924
50000,10,11.304271697998047,1177273346,51160626,4844875606,50,0,0,0,4896036232,6073309578,6073309578,94997560.90196079,81.65195745580337,4164.249830245972
