num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.369514465332031,128187795,11088133,230611999,13,0,0,0,241700132,369887927,369887927,16472285.642857144,18.92991738659995,265.0188434123993
23333,10,11.278685569763184,233308691,24465966,483668676,10,0,0,0,508134642,741443333,741443333,43969879.63636363,48.96983907439492,538.6682298183441
36666,10,11.276522636413574,299916364,38668049,370764988,8,0,0,0,409433037,709349401,709349401,41196109.777777776,58.13289946979947,523.1960952281952
50000,10,11.24520492553711,581921912,54295300,994306879,12,0,0,0,1048602179,1630524091,1630524091,76485144.53846154,94.73521958864652,1231.5578546524048
