num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
100,5,0.7496604919433594,43225,39534,25023,3,0,0,0,64557,107782,107782,6255.75,0.007051944732666,0.028207778930664
100,8,0.697756290435791,86623,62931,32896,4,0,0,0,95827,182450,182450,6579.2,0.0097514152526855,0.0487570762634277
100,10,0.6683587431907654,86922,80735,24971,3,0,0,0,105706,192628,192628,6242.75,0.014050781726837158,0.05620312690734863
