num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime
10000,15,0.0,22918836,54778525,0,0,27779903,68832305,27784156,54778525,77697361,8865056,8865056.0,7.436712980270386,7.436712980270386,0,7.436712980270386
30000,15,0.0,69563813,130384777,0,0,81495645,171701522,81509318,130384777,199948590,28247068,28247068.0,22.55748224258423,22.55748224258423,0,22.55748224258423
50000,15,0.0,124391013,215455944,0,0,139469781,294893544,139490814,215455944,339846957,44953413,44953413.0,42.68275213241577,42.68275213241577,0,42.68275213241577
70000,15,0.0,164028347,300165443,0,0,185695790,384375723,185732723,300165443,464193790,79818067,79818067.0,67.81326603889465,67.81326603889465,0,67.81326603889465
10000,15,0.0,25574764,51382798,0,0,26092927,75587603,26097650,51382798,76957562,1369959,1369959.0,7.372880935668945,7.372880935668945,0,7.372880935668945
30000,15,0.0,70595447,130639288,0,0,80780467,163822899,80794064,130639288,201234735,37411836,37411836.0,24.027061939239506,24.027061939239506,0,24.027061939239506
50000,15,0.0,138147263,225922461,0,0,144932755,312958175,144955359,225922461,364069724,51111549,51111549.0,46.319255113601685,46.319255113601685,0,46.319255113601685
70000,15,0.0,199003961,311968557,0,0,191096231,445782605,191130192,311968557,510972518,65189913,65189913.0,69.40530586242676,69.40530586242676,0,69.40530586242676
