num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime
10000,15,0.0,35189100,23922575,0,0,0,0,0,23922575,59111675,59111675,59111675.0,17.172115325927734,17.172115325927734,0,17.172115325927734
30000,15,0.0,109570776,80935380,0,0,0,0,0,80935380,190506156,190506156,190506156.0,55.03321504592896,55.03321504592896,0,55.03321504592896
50000,15,0.0,173768947,124397879,0,0,0,0,0,124397879,298166826,298166826,298166826.0,90.25373387336732,90.25373387336732,0,90.25373387336732
70000,15,0.0,226217570,160731546,0,0,0,0,0,160731546,386949116,386949116,386949116.0,121.02007818222046,121.02007818222046,0,121.02007818222046
10000,15,0.0,34804243,28646267,0,0,0,0,0,28646267,63450510,63450510,63450510.0,18.49546790122986,18.49546790122986,0,18.49546790122986
30000,15,0.0,99988797,71947821,0,0,0,0,0,71947821,171936618,171936618,171936618.0,51.17122197151184,51.17122197151184,0,51.17122197151184
50000,15,0.0,164979262,127557279,0,0,0,0,0,127557279,292536541,292536541,292536541.0,87.6446361541748,87.6446361541748,0,87.6446361541748
70000,15,0.0,231577451,165928326,0,0,0,0,0,165928326,397505777,397505777,397505777.0,122.43567895889282,122.43567895889282,0,122.43567895889282
