num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
70000,10,0.0,146421265,165316675,0,0,0,0,0,165316675,311737940,311737940,311737940.0,100.06332921981812,100.06332921981812
