num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,5,0.7525421380996704,203704833,17957150,198297206,4,0,0,0,216254356,419959189,419959189,39659441.2,18.67243161201477,93.36215806007384
10000,10,0.698071300983429,650051643,38605916,1328154216,7,0,0,0,1366760132,2016811775,2016811775,166019277.0,58.81578412652016,470.52627301216125
10000,15,0.6708400249481201,1097919341,61368055,3721445040,8,0,0,0,3782813095,4880732436,4880732436,413493893.3333333,127.26450978385077,1145.380588054657
