num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,5,0.7525421380996704,201297081,16861290,94476348,4,0,0,0,111337638,312634719,312634719,18895269.6,14.221774196624756,71.10887098312378
10000,10,0.698071300983429,649710427,36815555,487906948,7,0,0,0,524722503,1174432930,1174432930,60988368.5,34.12661749124527,273.01293992996216
10000,15,0.6708400249481201,1095546053,57453617,999140053,8,0,0,0,1056593670,2152139723,2152139723,111015561.44444445,55.724075105455185,501.5166759490967
