num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.337525367736816,89161156,7975855,547657904,30,9637516,458636565,237270350,555633759,644794915,186158350,17666384.0,6.7800244746669645,210.1807587146759
23333,10,11.313033103942873,284741937,16749285,1374449362,42,22442540,1175761625,627152751,1391198647,1675940584,500178959,31963938.651162792,13.001308030860368,559.0562453269958
36666,10,11.23127555847168,308305313,27756029,1634273554,28,35330157,1526238201,607276903,1662029583,1970334896,444096695,56354260.48275862,20.18185304773265,585.2737383842468
50000,10,11.31552791595459,361090549,36221889,2040168395,24,48124009,1775976442,845219621,2076390284,2437480833,661504391,81606735.8,31.833629760742188,795.8407440185547
