num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.368423461914062,146961877,12010039,760761357,30,0,0,0,772771396,919733273,919733273,24540688.93548387,19.996518804181008,619.8920829296112
23333,10,11.302940368652344,592525548,26474972,2313502396,54,0,0,0,2339977368,2932502916,2932502916,42063679.92727273,36.15443234443664,1988.4937789440155
36666,10,11.258228302001951,564815738,38071077,1684487118,32,0,0,0,1722558195,2287373933,2287373933,51045064.18181818,47.49704043792956,1567.4023344516754
50000,10,11.292342185974121,997845446,51941803,4008067897,42,0,0,0,4060009700,5057855146,5057855146,93210881.3255814,80.79641903832902,3474.2460186481476
