num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.366659164428713,253091385,41003503,455539249,3,0,0,0,496542752,749634137,749634137,187408534.25,44.7174214720726,178.8696858882904
23333,10,11.301231384277344,1034685200,85817812,2446878013,6,0,0,0,2532695825,3567381025,3567381025,509625860.7142857,118.59854231561933,830.1897962093353
36666,10,11.240558624267578,1140466120,134762148,2556371660,4,0,0,0,2691133808,3831599928,3831599928,766319985.6,179.71835741996765,898.5917870998383
50000,10,11.244022369384766,2512427975,184230701,5625100440,7,0,0,0,5809331141,8321759116,8321759116,1040219889.5,243.66846626996994,1949.3477301597595
