num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.400349617004396,252762542,37739739,76959781,3,0,0,0,114699520,367462062,367462062,91865515.5,25.94184875488281,103.76739501953124
23333,10,11.27666187286377,873606359,83792190,458125023,5,0,0,0,541917213,1415523572,1415523572,235920595.3333333,66.8442188501358,401.0653131008148
36666,10,11.25876522064209,457019281,131985954,136888437,1,0,0,0,268874391,725893672,725893672,362946836.0,104.20209741592409,208.40419483184812
50000,10,11.256915092468262,1547869317,180659762,657522143,4,0,0,0,838181905,2386051222,2386051222,477210244.4,136.7451412677765,683.7257063388824
