num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.328516006469728,182582326,11241593,997236161,38,0,0,0,1008477754,1191060080,1191060080,25570157.974358976,20.59637651688013,803.2586841583252
23333,10,11.29306411743164,384546208,25644333,1370081355,34,0,0,0,1395725688,1780271896,1780271896,39145181.571428575,34.46902339117867,1206.4158186912537
36666,10,11.27955436706543,602401767,38203671,3131427203,34,0,0,0,3169630874,3772032641,3772032641,89469348.65714286,73.00917348861694,2555.321072101593
50000,10,11.288925170898438,1039627012,52209910,3511116226,44,0,0,0,3563326136,4602953148,4602953148,78024805.02222222,70.20485970709059,3159.2186868190765
