num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.37838077545166,68063492,40864703,83268752,4,7643617,81557801,120291828,124133455,192196947,110639146,22127829.2,11.019212579727172,55.09606289863586
23333,10,11.32692527770996,313851784,89843298,497559904,9,17828324,402593784,532461234,587403202,901254986,498661202,49866120.2,24.755180716514587,247.55180716514587
36666,10,11.27210807800293,435954958,136358973,892203779,8,28056399,549594945,917792964,1028562752,1464517710,914922765,101658085.0,44.59275733100044,401.3348159790039
50000,10,11.22304344177246,469184959,184574200,899346343,6,38339882,584445607,980741822,1083920543,1553105502,968659895,138379985.0,60.68462055070059,424.7923438549042
