num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.369671821594238,72570005,39791419,119878682,4,7721597,87780170,151653727,159670101,232240106,144459936,28891987.2,12.917896842956544,64.58948421478271
23333,10,11.226162910461426,219846352,87364903,476319504,6,17999863,272439715,512098614,563684407,783530759,511091044,73013006.28571428,30.57510573523385,214.02574014663696
36666,10,11.319157600402832,297499624,139489491,396761541,5,28013340,357954189,504311644,536251032,833750656,475796467,79299411.16666667,38.50098097324371,231.00588583946228
50000,10,11.213512420654297,576509468,183917210,1134816026,8,38321814,728265446,1192358963,1318733236,1895242704,1166977258,129664139.77777778,58.59250855445862,527.3325769901276
